Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:13,2019-10-09 07:58:14,0.951s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-09 07:58:14,2019-10-09 07:58:16,2.048s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:58:16,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:58:16,0.001s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:58:16,0.000s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_003_Echeck_Checking_SingleLine_Payment,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:59:38,1m - 22.464s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:58:16,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:58:16,2019-10-09 07:58:16,0.000s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:17,2019-10-09 07:58:26,9.438s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:26,2019-10-09 07:58:27,0.921s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:27,2019-10-09 07:58:30,2.997s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/NEXT_BUTTON""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:30,2019-10-09 07:58:33,2.623s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/ELECTRONIC_CHECK""), ""Bank card"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:33,2019-10-09 07:58:36,3.370s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,,,2019-10-09 07:58:36,2019-10-09 07:58:38,1.869s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:38,2019-10-09 07:58:39,1.236s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:39,2019-10-09 07:58:42,2.705s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,,,2019-10-09 07:58:42,2019-10-09 07:58:44,2.209s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,,,2019-10-09 07:58:44,2019-10-09 07:58:45,1.335s,PASSED
"pages.Payment_Page.clickOnElement(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""))",Firefox 68.0,,,2019-10-09 07:58:45,2019-10-09 07:58:46,0.136s,PASSED
