Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(value),Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.001s,NOT_RUN
"ele = executeJavaScript(""document.getElementById('Sub_000_00').value;"")",Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.001s,NOT_RUN
pages.Quicksti.javaScriptToGetValue(),Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.001s,NOT_RUN
"value = getText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.000s,NOT_RUN
println(value),Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.001s,NOT_RUN
println(ele),Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.001s,NOT_RUN
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/COMMENTS""), ""Testing"", ""Comments"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:19,0.670s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:19,2019-10-09 07:16:20,0.705s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:20,2019-10-09 07:16:20,0.916s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:20,2019-10-09 07:16:21,0.785s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:21,2019-10-09 07:16:22,0.709s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:22,2019-10-09 07:16:23,1.414s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,,,2019-10-09 07:16:23,2019-10-09 07:16:24,0.449s,PASSED
delay(2),Firefox 68.0,,,2019-10-09 07:16:24,2019-10-09 07:16:26,2.002s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Firefox 68.0,,,2019-10-09 07:16:26,2019-10-09 07:16:26,0.170s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:26,2019-10-09 07:16:28,1.547s,PASSED
"PaymentId = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,,,2019-10-09 07:16:28,2019-10-09 07:16:30,2.320s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,,,2019-10-09 07:16:30,2019-10-09 07:16:31,0.744s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,,,2019-10-09 07:16:31,2019-10-09 07:16:34,3.461s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:34,2019-10-09 07:16:35,0.795s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:35,2019-10-09 07:16:36,0.909s,PASSED
