Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigateToUrl(Reports_url),Firefox 68.0,Open reports site,,2019-10-16 01:54:52,2019-10-16 01:54:53,1.353s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,"Enter username,password, access code",,2019-10-16 01:54:53,2019-10-16 01:54:58,4.894s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click on reporting,,2019-10-16 01:54:58,2019-10-16 01:54:59,1.098s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-16 01:54:59,2019-10-16 01:55:00,0.944s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,Click on Quick find payment,,2019-10-16 01:55:00,2019-10-16 01:55:02,1.630s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,Enter Payment id,,2019-10-16 01:55:02,2019-10-16 01:55:03,0.983s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,Click on serch button,,2019-10-16 01:55:03,2019-10-16 01:55:04,1.550s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", amount_Value)",Firefox 68.0,Verify payment details,,2019-10-16 01:55:04,2019-10-16 01:55:05,0.833s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-16 01:55:05,2019-10-16 01:55:08,2.684s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-16 01:55:08,2019-10-16 01:55:08,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-16 01:55:08,2019-10-16 01:55:08,0.001s,PASSED
