Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:20,2019-09-30 01:01:21,0.720s,PASSED
delay(2),Firefox 68.0,,,2019-09-30 01:01:21,2019-09-30 01:01:23,2.004s,PASSED
closeBrowser(),Firefox 68.0,,,2019-09-30 01:01:23,2019-09-30 01:01:24,1.472s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-09-30 01:01:24,2019-09-30 01:01:24,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-09-30 01:01:24,2019-09-30 01:01:24,0.000s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_002_Credit_MultiLine_Payment,Firefox 68.0,,,2019-09-30 01:01:24,2019-09-30 01:02:22,57.401s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-09-30 01:01:25,2019-09-30 01:01:25,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-09-30 01:01:25,2019-09-30 01:01:25,0.000s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:25,2019-09-30 01:01:31,6.245s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:31,2019-09-30 01:01:32,0.817s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:32,2019-09-30 01:01:33,1.072s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:33,2019-09-30 01:01:35,1.407s,PASSED
