Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/REFRENCE_NUMBER""), referenceNum, ""Reference Number"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:38,2019-10-09 07:16:40,1.647s,PASSED
"auto_CalculatedAmount = pages.Quicksti.getAttributeValue(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.197s,PASSED
"value = getText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.001s,NOT_RUN
println(value),Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.000s,NOT_RUN
"ele = executeJavaScript(""document.getElementById('Sub_000_00').value;"")",Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.000s,NOT_RUN
pages.Quicksti.javaScriptToGetValue(),Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.000s,NOT_RUN
"value = getText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.000s,NOT_RUN
println(value),Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.002s,NOT_RUN
println(ele),Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:40,0.001s,NOT_RUN
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/COMMENTS""), ""Testing"", ""Comments"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:40,2019-10-09 07:16:42,1.978s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:42,2019-10-09 07:16:44,2.342s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:44,2019-10-09 07:16:46,1.228s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:46,2019-10-09 07:16:47,1.125s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:47,2019-10-09 07:16:50,3.648s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:16:50,2019-10-09 07:16:55,4.869s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Chrome 76.0.3809.100,,,2019-10-09 07:16:55,2019-10-09 07:17:00,4.427s,PASSED
delay(2),Chrome 76.0.3809.100,,,2019-10-09 07:17:00,2019-10-09 07:17:02,2.023s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Chrome 76.0.3809.100,,,2019-10-09 07:17:02,2019-10-09 07:17:03,0.827s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:03,2019-10-09 07:17:07,3.998s,PASSED
"PaymentId = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Chrome 76.0.3809.100,,,2019-10-09 07:17:07,2019-10-09 07:17:11,3.904s,PASSED
navigateToUrl(Reports_url),Chrome 76.0.3809.100,,,2019-10-09 07:17:11,2019-10-09 07:17:12,1.165s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Chrome 76.0.3809.100,,,2019-10-09 07:17:12,2019-10-09 07:17:21,9.754s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:21,2019-10-09 07:17:24,2.283s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:24,2019-10-09 07:17:25,0.972s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:25,2019-10-09 07:17:29,4.224s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:29,2019-10-09 07:17:32,2.877s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:32,2019-10-09 07:17:34,2.005s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""Visa"", auto_CalculatedAmount)",Chrome 76.0.3809.100,,,2019-10-09 07:17:34,2019-10-09 07:17:35,1.327s,PASSED
Start tear down : tearDownTestCase,Chrome 76.0.3809.100,,,2019-10-09 07:17:35,2019-10-09 07:17:35,0.001s,PASSED
Start listener action : afterTestCase,Chrome 76.0.3809.100,,,2019-10-09 07:17:35,2019-10-09 07:17:35,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 76.0.3809.100,,,2019-10-09 07:17:35,2019-10-09 07:17:35,0.000s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_002_Visa_MultiLinePayment,Chrome 76.0.3809.100,,,2019-10-09 07:17:35,2019-10-09 07:20:00,2m - 24.938s,PASSED
Start listener action : beforeTestCase,Chrome 76.0.3809.100,,,2019-10-09 07:17:36,2019-10-09 07:17:36,0.002s,PASSED
Start setup action : setupTestCase,Chrome 76.0.3809.100,,,2019-10-09 07:17:36,2019-10-09 07:17:36,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:17:37,2019-10-09 07:18:09,32.251s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/MULTI_BUREAU_CHECKBOX""), ""Multi Bureau"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:09,2019-10-09 07:18:11,1.807s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:11,2019-10-09 07:18:12,1.336s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:12,2019-10-09 07:18:17,5.083s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS""), comments, ""Payment Amount"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:17,2019-10-09 07:18:20,2.489s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:20,2019-10-09 07:18:22,2.341s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""0"", paymentType, ""0"", referenceNum, quantity)",Chrome 76.0.3809.100,,,2019-10-09 07:18:22,2019-10-09 07:18:32,9.860s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Multi_Bureau_Page/COMMENTS_2""), comments, ""Payment Amount"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:32,2019-10-09 07:18:33,1.555s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_AMOUNT""), paymentAmount2, ""Payment Amount"", [pageLoadTime])",Chrome 76.0.3809.100,,,2019-10-09 07:18:33,2019-10-09 07:18:35,1.671s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""1"", paymentType, ""0"", referenceNum2, quantity)",Chrome 76.0.3809.100,,,2019-10-09 07:18:35,2019-10-09 07:18:40,4.661s,PASSED
