Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"pages.Quicksti.setCommnets(""2"", ""1"", ""tester"")",Firefox 68.0,,,2019-10-08 23:08:21,2019-10-08 23:08:22,0.625s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MULTIBUREAU_PAY_AMOUNT2""), paymentAmount, ""Payment Amount"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:22,2019-10-08 23:08:23,0.750s,PASSED
"pages.Quicksti.setAmountDetailsForMultiBureau(""2"", ""Vehicles"", ""2"", referenceNum, quantity)",Firefox 68.0,,,2019-10-08 23:08:23,2019-10-08 23:08:25,2.207s,PASSED
"pages.Quicksti.setCommnets(""2"", ""2"", ""tester"")",Firefox 68.0,,,2019-10-08 23:08:25,2019-10-08 23:08:26,0.657s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:26,2019-10-08 23:08:28,1.810s,PASSED
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, AMEX_Card)",Firefox 68.0,,,2019-10-08 23:08:28,2019-10-08 23:08:30,2.144s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,,,2019-10-08 23:08:30,2019-10-08 23:08:33,2.999s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:33,2019-10-08 23:08:33,0.644s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:33,2019-10-08 23:08:34,0.647s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:34,2019-10-08 23:08:35,0.684s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:35,2019-10-08 23:08:35,0.691s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:35,2019-10-08 23:08:37,1.198s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,,,2019-10-08 23:08:37,2019-10-08 23:08:37,0.317s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 30)",Firefox 68.0,,,2019-10-08 23:08:37,2019-10-08 23:08:37,0.066s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:37,2019-10-08 23:08:41,3.971s,PASSED
"PaymentId = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,,,2019-10-08 23:08:41,2019-10-08 23:08:43,2.258s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,,,2019-10-08 23:08:43,2019-10-08 23:08:44,0.559s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,,,2019-10-08 23:08:44,2019-10-08 23:08:47,3.493s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:47,2019-10-08 23:08:48,0.777s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:48,2019-10-08 23:08:49,0.958s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/QUICK_FIND_PAYMENT""), ""Quick find payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:49,2019-10-08 23:08:50,1.418s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/PAYMENT_ID_INPUT_FIELD""), PaymentId, ""Payment id"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:50,2019-10-08 23:08:51,0.655s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON_1""), ""Search button"", [pageLoadTime])",Firefox 68.0,,,2019-10-08 23:08:51,2019-10-08 23:08:52,1.215s,PASSED
"pages.Search_Page.validateApprovedTransactionsInReports(PaymentId, ""American Express"", paymentAmount)",Firefox 68.0,,,2019-10-08 23:08:52,2019-10-08 23:08:53,0.443s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-08 23:08:53,2019-10-08 23:08:54,1.536s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-08 23:08:54,2019-10-08 23:08:54,0.003s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-08 23:08:54,2019-10-08 23:08:54,0.001s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-08 23:08:54,2019-10-08 23:08:54,0.001s,PASSED
